frame,time_sec,score,audio_raw,visual_norm,audio_norm,final_score
25060,418.08433333333335,20,0.1308344676977419,0.26666666311111115,0.48482086355590454,0.3539283432890285
25070,418.2511666666667,19,0.08674755067973129,0.25333332995555563,0.3214521614370644,0.28058086254815917
25080,418.418,65,0.09993540885951847,0.8666666551111113,0.37032115524035075,0.6681284551628071
25090,418.58483333333334,17,0.12545753807771862,0.2266666636444445,0.464896086029531,0.3219584325984791
25100,418.75166666666667,16,0.12818365920794936,0.21333333048888894,0.47499801424289645,0.317999203990492
25110,418.9185,64,0.16394609206258737,0.8533333219555558,0.6075194658492219,0.7550077795130222
25120,419.0853333333333,65,0.16323582129743872,0.8666666551111113,0.6048874829185967,0.7619549862341055
25130,419.25216666666665,11,0.17156519263104034,0.14666666471111114,0.6357528433537677,0.3423011361681738
25140,419.419,17,0.13603639195543302,0.2266666636444445,0.5040971403287242,0.3376388543181564
25150,419.58583333333337,17,0.11786253062386091,0.2266666636444445,0.4367519880919783,0.310700793423458
25160,419.7526666666667,18,0.10905483401534198,0.23999999680000006,0.4041141431049401,0.3056456553219761
25170,419.9195,20,0.14175222356189104,0.26666666311111115,0.5252777547657786,0.3701110997729782
25180,420.08633333333336,17,0.15704875402912918,0.2266666636444445,0.5819606552356186,0.36878426028091416
25190,420.2531666666667,67,0.17281501384790374,0.8933333214222224,0.6403841871602794,0.7921536677174452
25200,420.42,18,0.16900879417344047,0.23999999680000006,0.626279840332348,0.39451193421293923
25210,420.58683333333335,19,0.17095821391544289,0.25333332995555563,0.6335036199630641,0.4054014459585591
25220,420.7536666666667,19,0.17796673926592088,0.25333332995555563,0.659474446859552,0.4157897767171542
25230,420.9205,16,0.18150036405689582,0.21333333048888894,0.6725686647119978,0.3970274641781325
25240,421.08733333333333,63,0.20389037686541986,0.8399999888000002,0.7555372091320685,0.8062148769328275
25250,421.25416666666666,14,0.18457617333169002,0.18666666417777783,0.6839663990780217,0.3855865581378754
25260,421.421,14,0.18037598209922884,0.18666666417777783,0.6684021492572008,0.379360858209547
25270,421.5878333333333,14,0.15256869736903972,0.18666666417777783,0.5653593346742675,0.3381437323763737
25280,421.75466666666665,12,0.15770498663640167,0.1599999978666667,0.5843923940957972,0.3297569563583189
25290,421.9215,12,0.1532207838876461,0.1599999978666667,0.5677757097673681,0.3231102826269473
25300,422.08833333333337,10,0.1654771301697685,0.13333333155555557,0.613192888383224,0.32527715428662296
25310,422.2551666666667,12,0.17858750101243154,0.1599999978666667,0.6617747447191424,0.36070989660765695
25320,422.422,62,0.1825939113208562,0.8266666556444446,0.6766209189702358,0.7666483609747612
25330,422.58883333333335,14,0.17034782855592562,0.18666666417777783,0.6312417728954649,0.36449670766485265
25340,422.7556666666667,13,0.18839360366578914,0.17333333102222226,0.6981122881828572,0.38324491388647625
25350,422.9225,16,0.1680524352709282,0.21333333048888894,0.6227359519584025,0.37709437907669435
25360,423.08933333333334,64,0.16834403768099887,0.8533333219555558,0.6238165153202839,0.7615265993014471
25370,423.2561666666667,17,0.13125095088484873,0.2266666636444445,0.4863641857551902,0.3305456724887428
25380,423.423,21,0.13055405837398126,0.2799999962666667,0.4837817773511222,0.36151270870044894
25390,423.58983333333333,17,0.10475757272597229,0.2266666636444445,0.38819018999152416,0.2912760741832764
25400,423.75666666666666,12,0.07339034255483463,0.1599999978666667,0.271955623622816,0.2047822481691264
25410,423.9235,66,0.09421118687510989,0.8799999882666668,0.3491094493764337,0.6676437727105736
25420,424.0903333333333,63,0.13451163637701183,0.8399999888000002,0.49844699836499,0.7033787926259961
25430,424.25716666666665,8,0.14154424555463566,0.10666666524444447,0.5245070704128515,0.2738028273118073
25440,424.42400000000004,59,0.13347559545114498,0.786666656177778,0.49460783988330886,0.6698431296599904
25450,424.59083333333336,10,0.12045334379880919,0.13333333155555557,0.4463525184636253,0.25854100631878346
25460,424.7576666666667,9,0.1529530002161885,0.11999999840000003,0.5667834092434558,0.29871336273738236
25470,424.9245,8,0.1629506901450923,0.10666666524444447,0.6038308994819855,0.3055323589394609
25480,425.09133333333335,64,0.16452525088924286,0.8533333219555558,0.6096655997191117,0.7558662330609781
25490,425.2581666666667,12,0.13604250952165695,0.1599999978666667,0.5041198096129865,0.2976479225651946
25500,425.425,14,0.11244429820787578,0.18666666417777783,0.4166741587165175,0.2786696619932737
25510,425.59183333333334,12,0.12674775294459376,0.1599999978666667,0.4696771127493108,0.28387084381972433
25520,425.75866666666667,16,0.1437883254557064,0.21333333048888894,0.5328227442155612,0.3411290959795579
25530,425.9255,15,0.1581501609505698,0.19999999733333337,0.586042034280267,0.35441681211210685
25540,426.09233333333333,19,0.13039324596841312,0.25333332995555563,0.48318587008975616,0.3452743460092359
25550,426.25916666666666,10,0.15100767174919164,0.13333333155555557,0.5595747902620406,0.3038299150381496
25560,426.426,9,0.16563325219468616,0.11999999840000003,0.613771414946389,0.3175085650185556
25570,426.5928333333333,10,0.1900912482833185,0.13333333155555557,0.7044030886421295,0.36176123439018515
25580,426.75966666666665,66,0.16341747577055316,0.8799999882666668,0.6055606226506098,0.7702242420202441
25590,426.92650000000003,65,0.17525360705221843,0.8666666551111113,0.6494206504408024,0.7797682532429877
25600,427.09333333333336,15,0.14400970813176556,0.19999999733333337,0.5336431009768335,0.33345723879073347
25610,427.2601666666667,69,0.1631989783146813,0.9199999877333336,0.6047509573758193,0.7939003755903278
25620,427.427,17,0.14232665084480112,0.2266666636444445,0.5274063554032951,0.34696254034798474
25630,427.59383333333335,69,0.14555422060348364,0.9199999877333336,0.5393664541840415,0.7677465743136167
25640,427.7606666666667,67,0.1122483625227316,0.8933333214222224,0.4159480984531587,0.702379232234597
25650,427.9275,14,0.08138292287282568,0.18666666417777783,0.3015729695714419,0.2326291863352435
25660,428.09433333333334,69,0.07099181820851677,0.9199999877333336,0.26306763970463204,0.657227048521853
25670,428.26116666666667,11,0.07618776594049967,0.14666666471111114,0.28232176983363605,0.20092870676012112
25680,428.428,64,0.08257796360283635,0.8533333219555558,0.3060013185295067,0.6344005205851362
25690,428.5948333333333,65,0.11850286939369692,0.8666666551111113,0.43912483066796854,0.6956499253338542
25700,428.76166666666666,67,0.15528994265304058,0.8933333214222224,0.5754431949272449,0.7661772708242314
25710,428.9285,64,0.18651810364061555,0.8533333219555558,0.6911624258277442,0.7884649635044312
25720,429.0953333333333,62,0.1893825603826177,0.8266666556444446,0.7017769711819879,0.776710781859462
25730,429.2621666666667,60,0.16858389710738428,0.7999999893333335,0.6247053396207798,0.729882129448312
25740,429.42900000000003,10,0.18316013261304293,0.13333333155555557,0.6787191114471288,0.35148764351218487
25750,429.59583333333336,13,0.16230897916199297,0.17333333102222226,0.601452972025604,0.34458118742357496
25760,429.7626666666667,15,0.14977109556164817,0.19999999733333337,0.5549925273029974,0.341997009321199
25770,429.9295,13,0.14060660696508998,0.17333333102222226,0.5210325521250783,0.3124130194633647
25780,430.09633333333335,67,0.16965839561981413,0.8933333214222224,0.6286870067292459,0.7874747955450319
25790,430.2631666666667,14,0.17906953919525914,0.18666666417777783,0.6635609878412936,0.37742439364318414
25800,430.43,65,0.1651954258668079,0.8666666551111113,0.6121490034969853,0.7648595944654609
25810,430.59683333333334,13,0.14256932089533675,0.17333333102222226,0.5283055947668215,0.31532223652006197
25820,430.76366666666667,7,0.1588584706832234,0.09333333208888892,0.5886667503989851,0.29146669941292735
25830,430.9305,14,0.15542956547846465,0.18666666417777783,0.5759605819735285,0.3423842312960781
25840,431.0973333333333,18,0.16354567745009882,0.23999999680000006,0.606035687441107,0.3864142730564428
25850,431.26416666666665,20,0.16069931754240982,0.26666666311111115,0.595488201807392,0.3981952785896235
25860,431.431,17,0.15885053838454866,0.2266666636444445,0.5886373564329979,0.37145494075986585
25870,431.59783333333337,18,0.1541150049372777,0.23999999680000006,0.5710893398001958,0.37243573400007834
25880,431.7646666666667,18,0.14222303144297663,0.23999999680000006,0.527022382825138,0.35480895121005523
25890,431.9315,19,0.14124297594635157,0.25333332995555563,0.5233906842324998,0.36135627166633333
25900,432.09833333333336,69,0.1418732447371931,0.9199999877333336,0.5257262114435253,0.7622904772174102
25910,432.2651666666667,18,0.14386312062598594,0.23999999680000006,0.5330999055758879,0.3572399603103552
25920,432.432,22,0.11670016322459811,0.2933333294222223,0.4324447135931686,0.34897788309060085
25930,432.59883333333335,19,0.14546259965666822,0.25333332995555563,0.539026943141298,0.3676107752298526
25940,432.7656666666667,20,0.14422134415598292,0.26666666311111115,0.5344273404958695,0.3737709340650145
25950,432.9325,23,0.15242380619120016,0.30666666257777786,0.5648224251946944,0.40992896762454445
25960,433.09933333333333,23,0.14262452317873564,0.30666666257777786,0.5285101526266779,0.39540405859733785
25970,433.26616666666666,20,0.15313296008305596,0.26666666311111115,0.567450269434011,0.3869801056402711
25980,433.433,21,0.1691145094589152,0.2799999962666667,0.6266715794275329,0.4186686295310132
25990,433.5998333333333,19,0.15079149288505425,0.25333332995555563,0.5587737167724786,0.3755094846823248
26000,433.76666666666665,18,0.15086607447401654,0.23999999680000006,0.5590500866847987,0.3676200327539195
26010,433.9335,18,0.15038670385543837,0.23999999680000006,0.557273728502188,0.36690948948087526
26020,434.10033333333337,69,0.1817727524460269,0.9199999877333336,0.6735780285009515,0.8214312040403807
26030,434.2671666666667,20,0.1812572317784752,0.26666666311111115,0.6716677125144889,0.42866708287246225
26040,434.434,70,0.19552835098052054,0.9333333208888891,0.7245508438268677,0.8498203300640805
26050,434.60083333333336,68,0.1735509227895265,0.906666654577778,0.6431111750469908,0.8012444627654631
26060,434.7676666666667,18,0.1773046207642962,0.23999999680000006,0.6570208971995677,0.4068083569598271
26070,434.9345,18,0.17320090440479263,0.23999999680000006,0.6418141451546908,0.4007256561418764
26080,435.10133333333334,69,0.18171450244512394,0.9199999877333336,0.6733621770037364,0.8213448634414946
26090,435.2681666666667,16,0.18422332974432237,0.21333333048888894,0.6826589001005889,0.40106355833356894
26100,435.435,16,0.176448939808407,0.21333333048888894,0.6538500815325453,0.3895400309063515
26110,435.60183333333333,16,0.17365818713849698,0.21333333048888894,0.6435086543596805,0.3854034600372056
26120,435.76866666666666,17,0.16522692726752528,0.2266666636444445,0.612265735246407,0.38090629228522954
26130,435.9355,17,0.14252950838433598,0.2266666636444445,0.5281580653252044,0.34726322431674844
26140,436.1023333333333,18,0.14145186629060336,0.23999999680000006,0.5241647493460034,0.3536658978184014
26150,436.26916666666665,68,0.12005231897440571,0.906666654577778,0.44486647885116004,0.7219465842871308
26160,436.43600000000004,68,0.1424392340993935,0.906666654577778,0.527823544479491,0.7551294105384632
26170,436.60283333333336,21,0.12354396164554023,0.2799999962666667,0.4578051275485269,0.3511220487794108
26180,436.7696666666667,21,0.1296537684142152,0.2799999962666667,0.4804456583342828,0.36017826109371315
26190,436.9365,22,0.1380446371230232,0.2933333294222223,0.5115389037532706,0.3806155591546416
26200,437.10333333333335,19,0.13378533428137787,0.25333332995555563,0.495755609655241,0.3503022418354298
26210,437.2701666666667,16,0.1280601958119211,0.21333333048888894,0.47454050765970573,0.31781620135721567
26220,437.437,16,0.08100514649079928,0.21333333048888894,0.3001730795043367,0.24806923009506804
26230,437.60383333333334,21,0.07430227076480793,0.2799999962666667,0.27533486939833784,0.2781339455193352
26240,437.77066666666667,17,0.07209851197689375,0.2266666636444445,0.2671686097159598,0.2428674420730506
26250,437.9375,18,0.0694744237725238,0.23999999680000006,0.25744477522741654,0.24697790817096665
26260,438.10433333333333,18,0.08581028779322285,0.23999999680000006,0.3179790353563614,0.2711916122225446
26270,438.27116666666666,20,0.13209019783180462,0.26666666311111115,0.4894741034758004,0.35578963925698687
26280,438.438,65,0.19419529213383158,0.8666666551111113,0.7196110542393435,0.8078444147624042
26290,438.6048333333333,15,0.20380845461207706,0.19999999733333337,0.7552336376167865,0.4220934534467147
26300,438.77166666666665,17,0.18914943797739459,0.2266666636444445,0.700913111621099,0.41636524283510634
26310,438.93850000000003,16,0.18239861598852444,0.21333333048888894,0.6758972316014893,0.39835889093392907
26320,439.10533333333336,67,0.17056303067384584,0.8933333214222224,0.632039226949317,0.7888156836330602
26330,439.2721666666667,67,0.17565360310523231,0.8933333214222224,0.6509028778328163,0.79636114398646
26340,439.439,19,0.1266467042501865,0.25333332995555563,0.4693026661975283,0.33972106445234473
26350,439.60583333333335,16,0.15129654504079257,0.21333333048888894,0.5606452405887523,0.3522580945288343
26360,439.7726666666667,17,0.13872861943367165,0.2266666636444445,0.5140734720542754,0.34162938700837686
26370,439.9395,15,0.12850867773663452,0.19999999733333337,0.47620240454249885,0.31048096021699956
26380,440.10633333333334,66,0.08718455916301603,0.8799999882666668,0.3230715422774163,0.6572286098709667
26390,440.27316666666667,64,0.0712770632265703,0.8533333219555558,0.26412464508258204,0.6176498512063663
26400,440.44,66,0.13143931894846003,0.8799999882666668,0.4870622034020183,0.7228248743208074
26410,440.6068333333333,64,0.152221894919495,0.8533333219555558,0.5640742217676288,0.7376296818803849
26420,440.77366666666666,67,0.171877979978787,0.8933333214222224,0.6369119097275786,0.790764756744365
26430,440.9405,65,0.13634350988002328,0.8666666551111113,0.5052351980594847,0.7220940722904606
26440,441.1073333333333,64,0.14762929543967213,0.8533333219555558,0.547055861965699,0.730822337959613
26450,441.2741666666667,66,0.14595143117045062,0.8799999882666668,0.5408383596649073,0.7443353368259631
26460,441.44100000000003,63,0.1404019903836744,0.8399999888000002,0.5202743238887015,0.7121097228354807
26470,441.60783333333336,17,0.10522125270637592,0.2266666636444445,0.3899084048661565,0.2919633601331293
26480,441.7746666666667,19,0.07594583368572758,0.25333332995555563,0.28142526444981314,0.2645701037532586
26490,441.9415,17,0.07742773640457656,0.2266666636444445,0.2869166106409255,0.2507666424430369
26500,442.10833333333335,18,0.07994774440669353,0.23999999680000006,0.2962547650069192,0.26250190408276775
26510,442.2751666666667,16,0.09119391611543687,0.21333333048888894,0.33792863562736764,0.2631714525442804
26520,442.442,16,0.12153223046382013,0.21333333048888894,0.450350446332434,0.30814017682630696
26530,442.60883333333334,15,0.16485847059917472,0.19999999733333337,0.6109003803573166,0.3643601505429267
26540,442.77566666666667,17,0.17486947068379202,0.2266666636444445,0.6479971927760074,0.39519887529706965
26550,442.9425,13,0.18487022300974454,0.17333333102222226,0.6850560310484904,0.37802241103272954
26560,443.1093333333333,18,0.16724596597854427,0.23999999680000006,0.6197474952799362,0.39189899619197455
26570,443.27616666666665,18,0.1662984141809662,0.23999999680000006,0.6162362425584663,0.3904944951033866
26580,443.443,12,0.15425655450689485,0.1599999978666667,0.5716138665994815,0.3246455453597926
26590,443.6098333333333,14,0.15360221229764806,0.18666666417777783,0.5691891328077638,0.33967565162977226
26600,443.7766666666667,15,0.16731234040794402,0.19999999733333337,0.6199934527003764,0.3679973794801506
26610,443.94350000000003,14,0.16142000939805487,0.18666666417777783,0.5981588011835347,0.35126351898008057
26620,444.11033333333336,66,0.1546856631367185,0.8799999882666668,0.5732039737029936,0.7572815824411976
26630,444.2771666666667,13,0.16809427391246845,0.17333333102222226,0.6228909894395684,0.35315639438916074
26640,444.444,12,0.16915679970067435,0.1599999978666667,0.6268282903607484,0.3467313148642994
26650,444.61083333333335,13,0.1770562437254742,0.17333333102222226,0.6561005099914557,0.36644020260991567
26660,444.7776666666667,63,0.15776318955308113,0.8399999888000002,0.5846080711174763,0.7378432217269906
26670,444.9445,15,0.16036705003685114,0.19999999733333337,0.5942569496625163,0.35770277826500657
26680,445.11133333333333,14,0.15014606508163722,0.18666666417777783,0.5563820162479766,0.3345528050058573
26690,445.27816666666666,13,0.17778545669360954,0.17333333102222226,0.658802685245031,0.3675210727113458
26700,445.445,14,0.17697025832294927,0.18666666417777783,0.6557818820500662,0.37431275132669317
26710,445.6118333333333,16,0.17172430637911887,0.21333333048888894,0.6363424560613705,0.38253698071788156
26720,445.77866666666665,17,0.13313327650618118,0.2266666636444445,0.4933393410738643,0.3333357346162124
26730,445.9455,12,0.13367462958949955,0.1599999978666667,0.49534538179051557,0.29413815143620625
26740,446.11233333333337,16,0.12695280594255834,0.21333333048888894,0.4704369581730533,0.3161747815625547
26750,446.2791666666667,12,0.10834743219862587,0.1599999978666667,0.4014927913641003,0.2565971152656401
26760,446.446,16,0.09207344598796466,0.21333333048888894,0.341187825960203,0.2644751286774145
26770,446.61283333333336,15,0.14623388897323744,0.19999999733333337,0.5418850367239035,0.33675401308956143
26780,446.7796666666667,12,0.16297649922884686,0.1599999978666667,0.6039265377529522,0.3375706138211809
26790,446.9465,13,0.20056228232870976,0.17333333102222226,0.743204605226719,0.401281840704021
26800,447.11333333333334,12,0.17571953912293872,0.1599999978666667,0.651147210672674,0.3564588829890696
26810,447.2801666666667,20,0.20399834893034047,0.26666666311111115,0.7559373109605534,0.46237492225088805
26820,447.447,15,0.18079291247502638,0.19999999733333337,0.6699471285611548,0.38797884982446196
26830,447.61383333333333,69,0.1802294708693962,0.9199999877333336,0.6678592365047892,0.8191436872419158
26840,447.78066666666666,18,0.1359109486473345,0.23999999680000006,0.5036322969733774,0.345452916869351
26850,447.9475,9,0.12283865713028015,0.11999999840000003,0.45519154757854347,0.2540766180714174
26860,448.1143333333333,12,0.11684314235398416,0.1599999978666667,0.4329745377763461,0.2691898138305384
26870,448.28116666666665,10,0.11822597491346168,0.13333333155555557,0.43809876908508616,0.2552395065673678
26880,448.44800000000004,12,0.11369806740577557,0.1599999978666667,0.42132013218147507,0.2645280515925901
26890,448.61483333333337,10,0.11396743217502671,0.13333333155555557,0.42231829162934764,0.24892731558507242
26900,448.7816666666667,11,0.10657728022603985,0.14666666471111114,0.39493330728413295,0.24597332174031988
26910,448.9485,62,0.09835790239566211,0.8266666556444446,0.36447553932942167,0.6417902091184354
26920,449.11533333333335,12,0.0894476653388999,0.1599999978666667,0.3314577199400603,0.22858308669602412
26930,449.2821666666667,13,0.08769571521779497,0.17333333102222226,0.32496568473276893,0.23398627250644094
26940,449.449,11,0.09241394284063655,0.14666666471111114,0.3424495728152582,0.22497982795276994
26950,449.61583333333334,12,0.091161185851382,0.1599999978666667,0.3378073501957629,0.23112293879830517
26960,449.78266666666667,60,0.11250227012958243,0.7999999893333335,0.41688897976205985,0.646755585504824
26970,449.9495,12,0.13654426951046406,0.1599999978666667,0.5059791339588712,0.29839165230354847
26980,450.11633333333333,11,0.15856909842981773,0.14666666471111114,0.5875944511168925,0.3230377792734237
26990,450.28316666666666,10,0.16523568113769643,0.13333333155555557,0.6122981736318762,0.32491926838608387
27000,450.45,9,0.19465378647639425,0.11999999840000003,0.721310053188231,0.3605240203152924
27010,450.6168333333333,11,0.2366079474509577,0.14666666471111114,0.8767756037527964,0.4387102403277853
27020,450.78366666666665,12,0.2332887381922894,0.1599999978666667,0.8644759251785846,0.44179036879143385
27030,450.95050000000003,10,0.19300300600274528,0.13333333155555557,0.7151929127369497,0.3660771640281133
27040,451.11733333333336,11,0.11368678498624304,0.14666666471111114,0.421278323990736,0.2565113284229611
27050,451.2841666666667,12,0.09466978476518112,0.1599999978666667,0.3508088320314914,0.23632353153259655
27060,451.451,61,0.09408038954595854,0.813333322488889,0.34862476613366267,0.6274498999467985
27070,451.61783333333335,61,0.09901682527401347,0.813333322488889,0.3669172472716825,0.6347668924020065
27080,451.7846666666667,61,0.13791030515344466,0.813333322488889,0.5110411225291004,0.6924164425049736
27090,451.9515,62,0.17893330204962213,0.8266666556444446,0.6630561467871096,0.7612224521015106
27100,452.11833333333334,14,0.23135627993699448,0.18666666417777783,0.8573149981185818,0.4549259977540994
27110,452.28516666666667,12,0.22667894376364167,0.1599999978666667,0.839982637597614,0.4319930537590456
27120,452.452,12,0.2167175283751746,0.1599999978666667,0.8030695664791305,0.41722782531165226
27130,452.6188333333333,12,0.16699489932572187,0.1599999978666667,0.6188171414246153,0.34352685528984617
27140,452.78566666666666,12,0.1579490962385551,0.1599999978666667,0.5852969678690612,0.33011878586762444
27150,452.9525,10,0.12363120218853277,0.13333333155555557,0.4581284065447655,0.2632513615512395
27160,453.1193333333333,12,0.12103795635478337,0.1599999978666667,0.4485188617003924,0.27540754340015694
27170,453.2861666666667,15,0.11137699254782804,0.19999999733333337,0.4127191454781261,0.28508765659125046
27180,453.45300000000003,65,0.12135335973001715,0.8666666551111113,0.4496876220388573,0.6998750418822097
27190,453.61983333333336,13,0.11282789499735622,0.17333333102222226,0.4180956169148481,0.2712382453792726
27200,453.7866666666667,12,0.13043785790363202,0.1599999978666667,0.4833511843019689,0.28934047244078753
27210,453.9535,6,0.12400202536116497,0.07999999893333334,0.4595025307640609,0.2318010116656244
27220,454.12033333333335,63,0.11330588084952296,0.8399999888000002,0.41986684370005845,0.6719467307600235
27230,454.2871666666667,15,0.06776308001921112,0.19999999733333337,0.2511032111814738,0.22044128287258952
27240,454.454,14,0.09763503220004108,0.18666666417777783,0.3617968678856744,0.25671874566093644
27250,454.62083333333334,11,0.10280663317065249,0.14666666471111114,0.38096077853291166,0.24038431023983137
27260,454.78766666666667,16,0.15252353425969647,0.21333333048888894,0.5651919780284389,0.35407678950470894
27270,454.9545,20,0.15083800507156658,0.26666666311111115,0.558946072565471,0.3835784268928551
27280,455.1213333333333,15,0.17105335569109353,0.19999999733333337,0.633856177806902,0.3735424695227608
27290,455.28816666666665,15,0.16638693625172335,0.19999999733333337,0.6165642703904547,0.36662570655618193
27300,455.455,16,0.1559505797623597,0.21333333048888894,0.5778912551324282,0.35915650034630464
27310,455.6218333333333,15,0.14118340977577265,0.19999999733333337,0.5231699555302933,0.3292679806121174
27320,455.7886666666667,13,0.16706651928478083,0.17333333102222226,0.6190825367062244,0.35163301329582314
27330,455.95550000000003,11,0.1834657526845091,0.14666666471111114,0.679851618725796,0.35994064631698514
27340,456.12233333333336,9,0.18802527600610697,0.11999999840000003,0.6967474113489392,0.35069896357957575
27350,456.2891666666667,10,0.1520890331820154,0.13333333155555557,0.5635818886429416,0.30543275439051
27360,456.456,14,0.18172914391783884,0.18666666417777783,0.6734164325188944,0.3813665715142245
27370,456.62283333333335,13,0.20026646665420683,0.17333333102222226,0.7421084291709016,0.40084337028169403
27380,456.7896666666667,11,0.20586276008640997,0.14666666471111114,0.7628460823463713,0.39313843176521523
27390,456.9565,13,0.19215905872042194,0.17333333102222226,0.7120655774298889,0.3888262295852889
27400,457.12333333333333,9,0.1803970287166562,0.11999999840000003,0.6684801397089191,0.3393920549235676
27410,457.29016666666666,10,0.1700281557022262,0.13333333155555557,0.6300571915560584,0.3320228755557567
27420,457.457,10,0.1708264218150396,0.13333333155555557,0.6330152504909233,0.33320609912970267
27430,457.6238333333333,59,0.15984100450641897,0.786666656177778,0.5923076326910661,0.7089230467830933
27440,457.79066666666665,8,0.14949950763383976,0.10666666524444447,0.5539861297075593,0.2855944510296904
27450,457.9575,58,0.1067984728137969,0.7733333230222224,0.39575295965323404,0.622301177674627
27460,458.12433333333337,10,0.09869122296827583,0.13333333155555557,0.3657106937248893,0.22628427642328908
27470,458.2911666666667,11,0.1024195908361234,0.14666666471111114,0.37952655250546613,0.23981061982885316
27480,458.458,13,0.11147789954105781,0.17333333102222226,0.4130930669413105,0.26923722538985756
27490,458.62483333333336,12,0.1372180982722639,0.1599999978666667,0.5084760772180383,0.29939042960721535
27500,458.7916666666667,10,0.1450870061878427,0.13333333155555557,0.5376351420883627,0.29505405576867844
27510,458.9585,10,0.16406405122970946,0.13333333155555557,0.6079565759340092,0.32318262930693703
27520,459.12533333333334,14,0.15046431313874264,0.18666666417777783,0.5575613178539364,0.33502452564824126
27530,459.2921666666667,18,0.15393534756454835,0.23999999680000006,0.570423600533445,0.372169438293378
27540,459.459,15,0.14924720201105987,0.19999999733333337,0.5530511847189135,0.3412204722875654
27550,459.62583333333333,14,0.16533758457797781,0.18666666417777783,0.6126757875342821,0.35707031352037955
27560,459.79266666666666,13,0.1697917846267202,0.17333333102222226,0.6291812937061798,0.3556725160958053
27570,459.9595,14,0.1622478666792213,0.18666666417777783,0.6012265133011351,0.3524906038271207
27580,460.1263333333333,16,0.14554935262155144,0.21333333048888894,0.5393484153656348,0.3437393644395873
27590,460.29316666666665,14,0.12609278947293834,0.18666666417777783,0.4672500768044775,0.2989000292284577
27600,460.46000000000004,13,0.10749617407628886,0.17333333102222226,0.3983383649714019,0.2633353446018941
27610,460.62683333333337,12,0.09472587335270634,0.1599999978666667,0.35101667418438975,0.2364066683937559
27620,460.7936666666667,15,0.09070068184896206,0.19999999733333337,0.33610090424116956,0.25444036009646787
27630,460.9605,11,0.08717256476084696,0.14666666471111114,0.32302709576022726,0.21721083713075762
27640,461.12733333333335,13,0.1055701857251458,0.17333333102222226,0.3912014128208647,0.2604805637416792
27650,461.2941666666667,12,0.12778816226577705,0.1599999978666667,0.47353245877871497,0.28541298223148603
27660,461.461,14,0.13532670623871057,0.18666666417777783,0.5014673253564988,0.31258692864926624
27670,461.62783333333334,12,0.12341046856065722,0.1599999978666667,0.4573104548997167,0.27892418067988667
27680,461.79466666666667,13,0.1496980180907746,0.17333333102222226,0.5547217310582552,0.3258886910366354
27690,461.9615,12,0.16101879213092965,0.1599999978666667,0.5966720484543488,0.33466881810173954
27700,462.12833333333333,12,0.16066433767858068,0.1599999978666667,0.5953585802475146,0.3341434308190059
27710,462.29516666666666,13,0.1459184306118656,0.17333333102222226,0.540716072628528,0.3202864276647446
27720,462.462,15,0.13020931355997836,0.19999999733333337,0.48250428922912797,0.31300171409165123
27730,462.6288333333333,15,0.13650094094926563,0.19999999733333337,0.5058185754239032,0.3223274285695613
27740,462.79566666666665,13,0.10779268731963769,0.17333333102222226,0.3994371259418539,0.2637748489900749
27750,462.96250000000003,12,0.10055620226865267,0.1599999978666667,0.3726215704291187,0.2450486268916475
27760,463.12933333333336,10,0.10795449865713294,0.13333333155555557,0.40003673485040864,0.2400146928734968
27770,463.2961666666667,13,0.10419229889151271,0.17333333102222226,0.3860955084187647,0.2584382019808393
27780,463.463,11,0.10385102254247147,0.14666666471111114,0.38483087305803065,0.24193234804987895
27790,463.62983333333335,11,0.0916447614871685,0.14666666471111114,0.33959929051135496,0.2238397150312087
27800,463.7966666666667,11,0.13310057847962167,0.14666666471111114,0.49321817510168503,0.28528726886734074
27810,463.9635,59,0.15947685610956075,0.786666656177778,0.5909582425545529,0.7083832907284879
27820,464.13033333333334,11,0.16182989706670625,0.14666666471111114,0.5996776829963577,0.32787107202520976
27830,464.29716666666667,13,0.13244624902947905,0.17333333102222226,0.49079348859016814,0.3003173940494006
27840,464.464,11,0.10589980717803707,0.14666666471111114,0.3924228597396268,0.2449691427225174
27850,464.6308333333333,12,0.09641410168892708,0.1599999978666667,0.35727258162414016,0.23890903136965608
27860,464.79766666666666,13,0.0926737793698052,0.17333333102222226,0.3434124243686114,0.24136496836077792
27870,464.9645,66,0.08983302525823446,0.8799999882666668,0.3328857116012733,0.6611542776005095
27880,465.1313333333333,15,0.08622746539211816,0.19999999733333337,0.31952493077147376,0.2478099707085895
27890,465.2981666666667,11,0.08159536810696069,0.14666666471111114,0.3023602077028311,0.20894408190779915
27900,465.46500000000003,9,0.08422999977261726,0.11999999840000003,0.3121231120947095,0.19684924387788383
27910,465.63183333333336,11,0.09753789729543935,0.14666666471111114,0.36143692429314017,0.23257476854392278
27920,465.7986666666667,10,0.16398425777388026,0.13333333155555557,0.6076608929015335,0.32306435609394674
27930,465.9655,13,0.1684376987972948,0.17333333102222226,0.6241635864253471,0.3536654331834722
27940,466.13233333333335,14,0.21352814323608574,0.18666666417777783,0.7912509648173903,0.42850038443362287
27950,466.2991666666667,63,0.20330503845369507,0.8399999888000002,0.75336817616057,0.805347263744228
27960,466.466,15,0.21294329276708887,0.19999999733333337,0.789083739968926,0.43563349438757043
27970,466.63283333333334,65,0.16373889421006907,0.8666666551111113,0.6067516724416244,0.7627006620433165
